2023-04-12, 07:58:42, 17442265-6, 17442265, 0x6e0fefd53b289d7ba008ccbf3f7d53c52493b83d723ce4668b55e98422a189b1, DwDKRnnJYxHvey23kDZPYdEm4FfnMMpHrbPFwJ85E4GGMKP, 0x443c0ba8f048601bd709b475301f520071887f9f2818ee600e822a81d0911b64, 442.98606, balances, transfer
2023-04-12, 07:55:18, 17442231-7, 17442231, 0x90a6abf0e08db7d0382d6870b06963dfb61b81fc75325bfeb98c8809cf07b0df, HcuwBHXvb9SHCnXe1ruLgXW2neMWAdwkohTyFZQ8tv8E5Bc, 0x7cc5e79d23002be0ec9d6356e519dc9dbf9f4fef63ae9c491f3e5e15ef9435a3, 0.9994, balances, transfer
2023-04-12, 07:54:12, 17442220-7, 17442220, 0x34efea8ba06a214ff82004acf11db04ab24b5232cbe3d9f41160af67a5f615b4, EwsehEPVc2Jx8LXgYHDboccQvNxAg2BN1t3pY3B7iK28RBm, 0x12011d22ef594c468786e58913c47f97216f19c2282673361e6fd6944a5e1f09, 33.55141, balances, transfer
2023-04-12, 07:52:48, 17442206-5, 17442206, 0x2502346e446e691169a10aab645fb72a0b841dfa679d2d2f038afe4d113915ce, CudpFoWGZBAg8DdnUJFhfL4Rk8AHZQ9SAvaKvxbxcYYMwDX, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 1.86539, balances, transfer
2023-04-12, 07:51:42, 17442195-6, 17442195, 0xc924cfdb824ade9f9146f75cd7bd5d279ff6ea191212bf20550809c49abeceba, H1S2ZcVcJcLQebBuH5ZrHA5vuYvHserery8Evc6QeiBCAHJ, 0xdf278435442a8be760295a55c84f70328925d9041a8551bd3d5dcaecd7188c65, 1.0, balances, transfer
2023-04-12, 07:46:06, 17442139-2, 17442139, 0x212232a32d2fec9b4bf8259acc47969a52b8ffef6baec828f69c0d2021efdf5a, EwsehEPVc2Jx8LXgYHDboccQvNxAg2BN1t3pY3B7iK28RBm, 0xd2be012c9a72bdfb1e64b67cdd428e5cfa22b267a58013dcb63d2df15d82df22, 43.35502, balances, transfer
2023-04-12, 07:40:12, 17442080-3, 17442080, 0xad4e22e8f05b316703efcf22fe6c49b0ae5ef824ebc4803a28fa53867ee7a555, EwsehEPVc2Jx8LXgYHDboccQvNxAg2BN1t3pY3B7iK28RBm, 0xd2be012c9a72bdfb1e64b67cdd428e5cfa22b267a58013dcb63d2df15d82df22, 1.09, balances, transfer
2023-04-12, 07:37:24, 17442052-3, 17442052, 0xb0c73c56565346c639a81413d4b06fcd0af4a9ac9e4626d3e5463575826942d6, CeTisGE5QBdnhgJB4sfRirvH71MGQNLAFJuiPGXRKmRQ3CQ, 0x7cc5e79d23002be0ec9d6356e519dc9dbf9f4fef63ae9c491f3e5e15ef9435a3, 0.2594, balances, transfer
2023-04-12, 07:34:30, 17442023-2, 17442023, 0x649031bf37a57b436dd4988dae8a47028696b5ccc2106f25aa993da92ce739b6, EEWyMLHgwtemr48spFNnS3U2XjaYswqAYAbadx2jr9ppp4X, 0xb00ed472c814907696f5cfb0c01ac04f57d444130d1eceafc6d8269a4d767d1c, 3.848, balances, transfer
2023-04-12, 06:53:48, 17441619-5, 17441619, 0x46796db935a8c9ddbf566893c02098d8d2bb3cbb31548d74441147ec4624cb90, FPvFC39iK5ENE9XXupskU8WM9v35oG2j7AacqATiq7wknGJ, 0x2ca1030355d4bf5d59a52ceaf6f4f78b271ec524a60bac38b2bbc7d583987a09, 10.29, balances, transfer
2023-04-12, 06:52:06, 17441602-4, 17441602, 0x8b8f5228f40037ca40ef7464c40d28ccce28254d934483fd94df85eb7daf0a37, EwsehEPVc2Jx8LXgYHDboccQvNxAg2BN1t3pY3B7iK28RBm, 0x2cb81cfcc3c5d3fadee7f4d52043510c82b4d2681447cf202979376e8650251d, 1.06956, balances, transfer
2023-04-12, 06:49:42, 17441579-4, 17441579, 0xdc74229a5cdea024226def16b86468426b98bf4fa8bfb00b4e6b26c7a459eae4, E7ncQKp4xayUoUdpraxBjT7NzLoayLJA4TuPcKKboBkJ5GH, 0x74f17159b2af91efe704aff0766c4a851e5afc2450c206aed0dba63497554d45, 8.6703, balances, transfer
2023-04-12, 06:49:06, 17441573-4, 17441573, 0x2bb082b2e7916503a23bb6398d7d490a844ce5e414fda56c5e7774d0c41236f3, DUgHCXsQpzsVLjJr5aqu2WLrp6HYDVqE9aamPXxWM7P68eF, 0xcce93a4fa344b7d1331edfbf02f9ccfb74b1149bd974edf2162e415981b9563b, 1.6451, balances, transfer
2023-04-12, 06:38:54, 17441472-3, 17441472, 0x32607fda1e44fa1fc69306c91cd123c20c320a7e72a7248b37d8a6abe4975d4f, FRHQK48aru6Q96Ratd1f2ou6J2dB3eSRXQ4YLSQj8cuv5SA, 0xec850881aefd9805cbdffc1edec0a7689d08a2ec22594f860ac597a835edb716, 100.0, balances, transfer
2023-04-12, 06:16:06, 17441249-2, 17441249, 0x21781430b4047ce99d67451be95d8412f8dc629e61d0b130c4b3642ba5913c03, EwsehEPVc2Jx8LXgYHDboccQvNxAg2BN1t3pY3B7iK28RBm, 0x343a41a5a135e555242fd36fb13bc5a3723a2d33bc06786cf52c53791e41ca69, 1.2757, balances, transfer
2023-04-12, 06:07:48, 17441167-2, 17441167, 0xf94fbe3ec3c4b5adf4001ca864d8156f6615701390d17037199e1e20c0490473, GP9kUk2A5AvBqAsGWRBh7XXnhv6S1vRnBgfePf92VsMVsTt, 0xa86c5ac4423e4bb9b80284af93e2272acc59a75e9af04a3867e9b99a36b7a83d, 0.1, balances, transfer
2023-04-12, 06:02:48, 17441117-3, 17441117, 0x9bff5f39d7a1cad033a6d2d14a4c183eea2e38dae8a9e746b5e779d2b25bea07, CuDkE1e8EeJEZj6dDQ4cbhnngrJmPtyAFphJ7WEuosYepvd, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 3.99447, balances, transfer
2023-04-12, 06:01:48, 17441107-6, 17441107, 0xa4bd2279ac38843228d06f4b833cc333becfdb17bf38b0d8e465c0b17e48347d, GU7TpqqK2768Tp2Q93LBMLKkCzrj4RGAtGdUnYxeLkvnhf9, 0x7cc5e79d23002be0ec9d6356e519dc9dbf9f4fef63ae9c491f3e5e15ef9435a3, 1.35025, balances, transfer
2023-04-12, 06:00:30, 17441094-11, 17441094, 0x50aaa49bd2b62d9366419c4265eec22abff46463f4ab3fc569f558c4e627a31f, EkNzKBL7CaYBNXtk2vgEvRb4uqaXnnCfEGfjLnPKJpndHwa, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 3.99947, balances, transfer
2023-04-12, 06:00:30, 17441094-10, 17441094, 0x0685d9778877a836ab0309741ed5afc1618bd3f11d83eb2919178ba7159beda8, CphzdaP4EAbFfR1ewLbpQcDstwoJsF5ftCNj82LhCZZPvqP, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 39.99947, balances, transfer
2023-04-12, 06:00:30, 17441094-9, 17441094, 0x9f6f6206e98b8f8ec7d65ccb9689e6664928ee948e4079d5fead24e444a82293, DK85haeqbLMcAHiMwRC3PfNwXCnSsLEwy1JogWQPJmTemNH, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 121.16947, balances, transfer
2023-04-12, 06:00:30, 17441094-8, 17441094, 0x64c6a6a185186e72030bf979f4e68d56b0e20bf89d31e5b473afa48efeddd0e2, DzKVXyhyT6TyMKCZDqp2hU7gQ2bcsddTjXsZtL9UniG2b7j, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 165.23207, balances, transfer
2023-04-12, 06:00:30, 17441094-7, 17441094, 0x1ea0c432ba25d60aaf4688ffc38f6676dcba9f08a286f79cc828954da497d486, FrHqnNfcWbD8n5SJJhzdE7YLY4Nhvet8vbQS23TDfhyx45n, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 213.05247, balances, transfer
2023-04-12, 05:58:06, 17441070-6, 17441070, 0x3e18efb958edc0732966c1075d6678acce1c0b3aa648498563ce25bbe54b4ea3, EwsehEPVc2Jx8LXgYHDboccQvNxAg2BN1t3pY3B7iK28RBm, 0xac34e1e63011d007f1c7f22a3575abe126df1c5f478fc58ff848e0e152ca0d96, 1.35085, balances, transfer
2023-04-12, 05:48:48, 17440980-4, 17440980, 0xcd0e50c39ae11d157bce5fb46bb2af637be08561f0d4dc8a6af0e813eeeea668, Du4BVfvT1eA5FTgB9wPjjd43GBwQfa3WgZoTh6MPhKqCYrY, 0x0e6a3bbbe289dcf8b95ceb33a3593761721119a95b4eb1f3bd13f8451a1d9401, 3.995, balances, transfer
2023-04-12, 05:45:36, 17440948-4, 17440948, 0x6c69da5ad5ae3abfbbc046e30b66a5f372431bebcda3e2c9eba57d2f4f1ffcbf, Fz1Ksod36YVpnGQgF2qERiUGhJvRavqZxUcgjuofZVRk8bf, 0x443c0ba8f048601bd709b475301f520071887f9f2818ee600e822a81d0911b64, 408.99946, balances, transfer
2023-04-12, 05:44:06, 17440933-2, 17440933, 0x36073ece6f8031b233a0894e0edbe4ed48c7ac5fd7f7ccc2c996cd5d70c6c63a, EwsehEPVc2Jx8LXgYHDboccQvNxAg2BN1t3pY3B7iK28RBm, 0xa86c5ac4423e4bb9b80284af93e2272acc59a75e9af04a3867e9b99a36b7a83d, 1.283, balances, transfer
2023-04-12, 05:42:06, 17440913-2, 17440913, 0xe7cbbdc439fbb5dee23560f69f1a56aa1dd3b26a7fc7c8f759926679d81cafba, DoSD8PSPWGjFYJhcKPH3oVV6reYCXL2oC7VNGuw7bTrBwcT, 0x443c0ba8f048601bd709b475301f520071887f9f2818ee600e822a81d0911b64, 25.85146, balances, transfer
2023-04-12, 05:40:48, 17440900-3, 17440900, 0xfab661757abbfe60ddb93262936a63c2662ba681334f2622fe3f1f2a34b866c7, FiCaHmpvLuTx3DQZGsU2ysKEczpYC6jeMDDYZoFMzXf7a9g, 0x96c55a18eaaf3e8d7df65b31e6e52e3be9f2b936b09045030bc791d9bf4bb33f, 409.0, balances, transfer
2023-04-12, 05:39:54, 17440891-4, 17440891, 0xf7769879473227498a392019f34497285282c76f11bb0aaec82faa7ddf1a6f26, D1FjQaxGSpyxYkLp7fbmgzhrTsJrDmqhyupZie8wE7hWYGM, 0x49d8b3ea354d56b3bc7e62fe01dc3b9da89d439beb5181bfd441201215798ccf, 150.0, balances, transfer
2023-04-12, 05:38:18, 17440875-2, 17440875, 0xdf560e281bbc9318e2dc995c4c409a72a852fb76fab796c024b88fa21ca19bb1, JBeXHZM3ZfZdfhvudTA6jDWvH6N7oZyEPnVsSgXefc7vLvq, 0x363cf38f58f2dda0eda24cdb3aa6e3b28f7d3e41667b1cfcff1a7a7472d57a4c, 25.852, balances, transfer
2023-04-12, 05:34:18, 17440835-2, 17440835, 0x0a50474c99b9e1dc9c98fc1483c81b651437332710d545058bbc590913677055, D1FjQaxGSpyxYkLp7fbmgzhrTsJrDmqhyupZie8wE7hWYGM, 0x49d8b3ea354d56b3bc7e62fe01dc3b9da89d439beb5181bfd441201215798ccf, 0.1, balances, transfer
2023-04-12, 05:34:12, 17440834-3, 17440834, 0x87c9c362cf51cde1e14341f9669463aff2c1f63a626ce4358308a8ab0a9218e8, GP9kUk2A5AvBqAsGWRBh7XXnhv6S1vRnBgfePf92VsMVsTt, 0xa86c5ac4423e4bb9b80284af93e2272acc59a75e9af04a3867e9b99a36b7a83d, 0.1, balances, transfer
2023-04-12, 05:30:54, 17440801-4, 17440801, 0xf606ee1d23d88ab65353103e9cbd417609f17616881d40646eda6494061d213d, CeB48yyRMHC5QAmGWt89tfX1fieLQLtE5V1WukqCCw7kXj4, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 4.92702, balances, transfer
2023-04-12, 05:30:54, 17440801-3, 17440801, 0x55f1a9f4455b6b4a347bf3fae5f5505ab5cf75022a50f2796cb16eba03b4c4b6, CnKRjrrfQPjeYSxwNXtzHmeaNXcHnhgXdpzL7fTP1eyJva8, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 39.39947, balances, transfer
2023-04-12, 05:20:24, 17440697-2, 17440697, 0xf7f116f315dfb8c337b83a7947c72249f31b6a736277dde2b3b2ebcb9b435113, Hxj9Z9BKNdCgahHgLQfZVXw2Npag4ceBEs5Gqm6ur7kYSsR, 0x60249b24b4362798742f113cc9a78c46db337871ec2ab0ce95a988a95d7df318, 4.0, balances, transfer
2023-04-12, 05:14:48, 17440641-2, 17440641, 0xb8fdaa8c1084d7c61a388064740621415362ca75776c1d6b4ee220ac4c291132, FTqYUFHJNMtUcX4j9E3mM2zNXNe3HXGtjLbpJMaQmh8stmZ, 0x7cc5e79d23002be0ec9d6356e519dc9dbf9f4fef63ae9c491f3e5e15ef9435a3, 1.1994, balances, transfer
2023-04-12, 05:08:48, 17440581-2, 17440581, 0xba3ccb3398307feaa8ee0bac54b6c52bb11986745bb7357f6302539a6836f100, CudVKLzStoX5YGuchmkWLPjch9y9LEKpeWGssv44gqgVzQh, 0x443c0ba8f048601bd709b475301f520071887f9f2818ee600e822a81d0911b64, 32.92634, balances, transfer
2023-04-12, 05:04:06, 17440534-3, 17440534, 0xb0fa44391675aed6453f9b40c7ab5a08918f1a98246344a78988d558f6811204, EwsehEPVc2Jx8LXgYHDboccQvNxAg2BN1t3pY3B7iK28RBm, 0x1a03172c58a893ec36c0d5c63c5064ab54d3ef0d9d26f519f5ddd1e20d3bfe44, 8.72559, balances, transfer
2023-04-12, 05:02:48, 17440521-3, 17440521, 0x972df57bcfdea1a259f09b86435809f9bdf191bd759405b7214a49feccff9353, ChyyzKw8PVCVvaWwy76swgDMr5PJub2WEe8EjLYVWn4thok, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 23.89598, balances, transfer
2023-04-12, 04:56:12, 17440455-5, 17440455, 0xa03eb32b44a4346f58ee43ef9d5c9a5ff41e0c36efaf8331888613036d7e844e, ELadsi33jxYpRNLs9WoQcmG5bn5MsB6vbP92tENjKtGdBK1, 0x05d8345d3f6c45179d66adb9553ad732a4be34d6a43a40a4b6f0465c696b04aa, 23.89651, balances, transfer
2023-04-12, 04:52:54, 17440422-6, 17440422, 0xc14e86a25cb8d76e312d86fd025f9b66e0ec9f38801316573c5f7c8cd8fa2ecd, CsCK5vHjsvypF9Jr9ZywwP6VCDW7iH4VQsLwAoVzZU8KDFm, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 6.99947, balances, transfer
2023-04-12, 04:36:36, 17440261-5, 17440261, 0xfb5b31285c95fe3ea2d1d352f15bc1bf36ce5e8549c773d2fbecbbbaeb077dc3, GopXU62HspwfUq7iJzJQqZ9YgkGCdNsqSmUGEbrbYJf82y8, 0x90e2fc3a4f0bb720427a46ded13f33a4febbeed8f1487f4986ca06fcd6efab7b, 213.053, balances, transfer
2023-04-12, 04:30:12, 17440197-2, 17440197, 0x55173ec4e6fd0efbe1a164f596ba1c025335485b2a8c43e9fe0037e072f4005a, EwsehEPVc2Jx8LXgYHDboccQvNxAg2BN1t3pY3B7iK28RBm, 0x887fdb9fd25c90d917e552e45d0a258be499337cdaf62478364400057b07bd32, 5.047, balances, transfer
2023-04-12, 04:28:06, 17440176-2, 17440176, 0x0a105d29e0e8507dfab26605c4ed9b7c53675190b2a4f38c4270f506922e2eae, EwsehEPVc2Jx8LXgYHDboccQvNxAg2BN1t3pY3B7iK28RBm, 0x3893840991cbf462daa4ab87cd212537910bdf61beb64b086b45f88762484bd3, 52.67925, balances, transfer
2023-04-12, 04:22:48, 17440123-2, 17440123, 0x38d9d732ccb2165998469234d382b7e4e5c99174695fd7a9a7ae53fbf118b1ab, CuioSvvSsKy1AJsF1qyUiKEydgqhjHi9KiZyT7dzDRUkUEe, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 10.14179, balances, transfer
2023-04-12, 04:22:06, 17440116-2, 17440116, 0xfc3b7b9595c471a53615d5e9b9e149326cdc390f1214b9c61bae7279710e0cc8, EwsehEPVc2Jx8LXgYHDboccQvNxAg2BN1t3pY3B7iK28RBm, 0x12e89c3032bffea3e05a77050af9b45a280b308dd571e1bbf186f1422e90853f, 10.13443, balances, transfer
2023-04-12, 04:17:48, 17440074-2, 17440074, 0x4ed4d840f4d271748686208b2e03a1d1af012ac06efee8f5b9c8f6f673f6b054, F23TKcf9HnHc3FA9S7Qd6MxkKmT1pfyd77NYusZr7jPX2Ph, 0x7cc5e79d23002be0ec9d6356e519dc9dbf9f4fef63ae9c491f3e5e15ef9435a3, 1.5994, balances, transfer
2023-04-12, 04:14:12, 17440038-2, 17440038, 0x4189f2ea978098e9663ac199de420c99dc034fd81a54fe20da096840080dc30f, H1UEVsQHg8SDyQsAp4mcbrzJrbkW79yiKuRPfnQpXezne8A, 0x6c16c6252dd82c3feb8c4cdc3c95b2a93cf9508629ad1def79bf1a6201eb5f01, 1.6, balances, transfer
2023-04-12, 04:08:06, 17439977-2, 17439977, 0xa34ab4a11d7137b120c798a78e07721cdda2618a0b460c3d1e682d54fb39c34e, EwsehEPVc2Jx8LXgYHDboccQvNxAg2BN1t3pY3B7iK28RBm, 0x67fff227ea27b11f9d51a7da4c2ba262e8328b0ccf72e86d4c7369b8778a14aa, 198.892, balances, transfer
2023-04-12, 04:02:06, 17439917-4, 17439917, 0xf33bec6bec53b8845c707f5b9712ccace9bf8d9708ff67863a5ac6ad7f780e5c, GNkynzyBk26SoXZjeBZenJ3BQ8fKCRZ6wLVToCs8tDs7cT9, 0x443c0ba8f048601bd709b475301f520071887f9f2818ee600e822a81d0911b64, 18.99946, balances, transfer
2023-04-12, 04:02:06, 17439917-3, 17439917, 0xd7b3d56d19d005c348fe43950f9097aa06bc53e456d56536c4e59152d59f8f57, J44Njxrdou5DC8iAWacqoisSehWjqa9z7cjmt8GuFBDAq4G, 0x3e8a09fb9345f153d07b37efcd60d0ea13a45de90e7a06d0826c15fa840df203, 165.2326, balances, transfer
2023-04-12, 04:00:48, 17439904-15, 17439904, 0xb3bfc9ef4f2fbe2a0a35bcfd45b690a689f3cd4040c80ebae80f2e769b35bc91, EaCjheeqKAZYwWo7FLGCRrF941DFKbfbRHgeBsGS4vAHykX, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 2.99947, balances, transfer
2023-04-12, 04:00:48, 17439904-14, 17439904, 0xcd9b678c60801793b1539837a975451b9980bdef6c4c917e6364f46ad79603e7, D5CUBqEf6XfXm9Eozh3tVHvDJk3b2jZKwYAdPnhzvBHqh2a, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 0.99947, balances, transfer
2023-04-12, 04:00:48, 17439904-13, 17439904, 0x12fdad5146d38c5e77f83eaa273f6c90f5d2be8f3fcc6b98b80ef19c44bcbc37, GUFaVWqRsRyp3E2TTE77X5XSfDxGSDNdLetpNttFLJzy7qr, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 3.69947, balances, transfer
2023-04-12, 04:00:48, 17439904-12, 17439904, 0xdf768fd1f36d5203f01f7cc26e5fa796b2a39b94b82c20fcf6db0be73fb85ac2, HR2dTyDvHUJL5RPaMHuAZm8fGV32718zb7csEiwYGGz71Pc, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 0.49947, balances, transfer
2023-04-12, 04:00:48, 17439904-11, 17439904, 0xd4337aba8b482ac386154ddad873cc6415fe889569d1bb2e1d1b9b27894d829d, CphzdaP4EAbFfR1ewLbpQcDstwoJsF5ftCNj82LhCZZPvqP, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 0.99947, balances, transfer
2023-04-12, 04:00:48, 17439904-10, 17439904, 0x0092efe683f66a1ce0d2afa4edcf414917eb3644d03e597712c8b2f041150976, HZwa658AanFKHgawTMM4xLhUayg2KH6PE6xDkDgacFtVEvN, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 3.8356, balances, transfer
2023-04-12, 04:00:48, 17439904-9, 17439904, 0xa32b9ae55759c47a91587483ea5cd0d15fe37d3ae01cdfd53e8fdb57256c50d7, EkPWfydwhLKnwMWj7LtU63xzxe2gPcxwHHrQQGPnPdD2aTE, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 3.73947, balances, transfer
2023-04-12, 04:00:48, 17439904-8, 17439904, 0xe74f50580b89ff3f2c2a4a40ffcb4cbfa610549d06ee2c879675375a70c2758a, Hgt9wNx24eX7o8xwrxX2Ss8mYyzb6Y9JpCpNa9MF5s96iMH, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 9.89947, balances, transfer
2023-04-12, 04:00:48, 17439904-7, 17439904, 0x9340b45eaaf19d940fbfd08cf14ca17f019041b5607cdbc42dae27d8e5bb6556, FyW28UovRRbyX63GXCfUn3JrLhELnsHfs3RLukZ3UnDqWso, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 9.99947, balances, transfer
2023-04-12, 04:00:48, 17439904-6, 17439904, 0x2e4ff0a2a9459790c4bb0f68ee0c448fcb3857b9c29f0ace6601e01c7ee0fed7, GiDoKyZ2pNPF23hRLAw6hzK5mkGnM7ecHp6uRfTPcMkj2zU, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 59.79947, balances, transfer
2023-04-12, 04:00:48, 17439904-5, 17439904, 0x73b65afc182548f5c57ba54a75c7f1a2988efb478ec4ce36c4f791e13ebca98b, DzKVXyhyT6TyMKCZDqp2hU7gQ2bcsddTjXsZtL9UniG2b7j, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 214.00481, balances, transfer
2023-04-12, 03:55:48, 17439854-8, 17439854, 0xf53f71e2a50a77b9bd791297cd3e0b96e6abaa8950c6b0842a2f8cb1c8508278, FPvFC39iK5ENE9XXupskU8WM9v35oG2j7AacqATiq7wknGJ, 0xaa8c857cedb68dc80b6e8928239111b3696dccae170934f6945bf4908de1c957, 0.072, balances, transfer
2023-04-12, 03:38:30, 17439682-5, 17439682, 0x480ae88bc2b1c3b305bc87078562686c494a16629c730127b333513fd2b15c1f, GUjRzDFqkdouV64dScRLadA45W4AX52pvmpWa2evPoFgngj, 0x443c0ba8f048601bd709b475301f520071887f9f2818ee600e822a81d0911b64, 4.34946, balances, transfer
2023-04-12, 03:33:00, 17439629-2, 17439629, 0xe9e258ea1e4ddd59f4d3a6d2c8373bbc3b45a888e52a7b455f61c4ed601748d5, DkWmumq1MNGWNs9mukEFJBYDsuMSHuAE42ZaJZ6SxjvhSbA, 0xb6f7a5d5584f76137b74a69f8497e017d25130c163f47c15415d1dea95e8285e, 45.8, balances, transfer
2023-04-12, 03:29:24, 17439593-2, 17439593, 0x385f536d3a41b428d7714cf401f409e7cf3f7f510fd40e1ffeb7b36a30d395bf, E7ncQKp4xayUoUdpraxBjT7NzLoayLJA4TuPcKKboBkJ5GH, 0x61dd7092c7cf51241c0cddcc083227d40b93facab53d97cb4b8284f10296e5c9, 1.98, balances, transfer
2023-04-12, 03:27:24, 17439573-2, 17439573, 0x9d52d267577c3c1d4d18acfac084983ca4ec9aba89ae824998bb6b16b267df70, E5e7udunYE3Pa51YzgFSdu6fCanPPXr7sUwoYXEn7T5A2zv, 0xf25510cdba4347a7a204f239f8c44a8e978d6a2c18a4f949912ccb1d5c3b5511, 105.11966, balances, transfer
2023-04-12, 03:27:18, 17439572-2, 17439572, 0xb26e7a9ee03ebb3e3d9146bade3f66ed1d4d0a39bc523232bdc6348ffe2d556d, DFmKcewnqZwQqBaEKPahrMKGMGLtwYoEJwSHs7rkDAcuahb, 0xf25510cdba4347a7a204f239f8c44a8e978d6a2c18a4f949912ccb1d5c3b5511, 499.99947, balances, transfer
