132,15036043,15037035,2023-04-11
1507,15021645,15036043,2023-04-10
1177,15007248,15021645,2023-04-09
1221,14992873,15007248,2023-04-08
2341,14978480,14992873,2023-04-07
1605,14964096,14978480,2023-04-06
1500,14949703,14964096,2023-04-05
1660,14935309,14949703,2023-04-04
1691,14920911,14935309,2023-04-03
1606,14906514,14920911,2023-04-02
1433,14892125,14906514,2023-04-01
2008,14877737,14892125,2023-03-31
1854,14863351,14877737,2023-03-30
1917,14848961,14863351,2023-03-29
1683,14834575,14848961,2023-03-28
