0xdf8df95eeae599273950e276f70627b3cf5db8d2258598fe4606745204b8b1ba, 4009916-0, 0x3afe20b0c85801b74e65586fe7070df827172574, 2023, 6d6f646c62662f76746f75740000000000000000000000000000000000000000, 2001, False, HRMP, fbe28168bf7bb2f332fa0c4d28baf0b1a0359dc8, 1681173733, 0.39893 MOVR
0x903e6e1fa56c28408a4ef19ebf056d519f2340fc054632f9314df4bbd5267822, 4009916-0, 0x863c1faef3c3b8f8735ecb7f8ed18996356dd3de, 2023, 6d6f646c62662f76746f75740000000000000000000000000000000000000000, 2001, False, HRMP, f15a0ef6c501119b78c2b45a861e3f2640619fcf, 1681173733, 0.47 MOVR
0x920f28247c8c552cac641e11b8b430aab656dc4dd5ac52ec23770d68570798bb, 17428319-3, b86b8da53ef3fce802a153885a59006f10745ba264b45e7190a39f37debd7e76, 0, b86b8da53ef3fce802a153885a59006f10745ba264b45e7190a39f37debd7e76, 2001, True, DMP, cab766c0ee5f510058b1672133bf14ec7368adcf, 1681173378, 20.00008 KSM
0xa80d0db9778f21ab751f2d40f79cb1eb54c85c1ed6c31a3a45f79abd434e91b7, 4095736-2, 5e79eeb9998ff0e3fe8d9ad1edb02d981cf4f5427a0cb347d7bfa561b849454b, 2000, 5e79eeb9998ff0e3fe8d9ad1edb02d981cf4f5427a0cb347d7bfa561b849454b, 0, False, UMP, c83b3fb59d379fc4ebae6578677474cf2f822d5d, 1681173048, 0.189 KSM
0x377dcb34e3a762d5cae6635bc41b5cb8e38f46c7a1df38fc3395cfd2770e6e44, 17428249-2, 5e79eeb9998ff0e3fe8d9ad1edb02d981cf4f5427a0cb347d7bfa561b849454b, 0, 5e79eeb9998ff0e3fe8d9ad1edb02d981cf4f5427a0cb347d7bfa561b849454b, 2000, True, DMP, 266db0b43ef0b3a012db9ee884935071cf6f9c8c, 1681172952, 0.99 KSM
0x61c7fb26c90ab8d6b0434f27a4a482f8415e4e6a6f43ca845ca477870dd2aa8d, 17428240-2, ca94578f6ec434d4e3f0da2563ee59b6a02bc918bb488c0c0bdcdea625eb3f04, 0, ca94578f6ec434d4e3f0da2563ee59b6a02bc918bb488c0c0bdcdea625eb3f04, 2085, True, DMP, 871401f8f710055e25ad63d4bb5ec8e3b28263ba, 1681172898, 3.015 KSM
0x0ce6f640aae02b6f0686d7cc0c57fb2944d6937cdb17ee894a87b6cea12691ff, 3322821-3, 1e9bd9262bd0251853c46270ff64c140a21eaebab4cb818ca70fe13e47942850, 2085, 1e9bd9262bd0251853c46270ff64c140a21eaebab4cb818ca70fe13e47942850, 2000, False, HRMP, cd671ba3f415ed4b69dc2938e4e834dbe5c6a53d, 1681170768, 1589.91068 KAR
0xc11c43c1ac1bd9de1c3dcf0ccf3556d440085a195878fcc8c8b6f5737aa3f3c2, 4009558-5, 0xdcaaf06089c6b35425b5aee57fe3d0dd3f9f73f2, 2023, 90b5ec5fadcbe9d22c6c6015d42253963ce4c05a62f4d62c8debf94a88d62d37, 2007, False, HRMP, 08ce57960e1f441f054ccd71075e8b4209800479, 1681169304, 278.28562 xcSDN
0x7787d84a2a52fc5744f5b6be00787922488f0a96c2ef35a10082803a22108d45, 2870666-2, 7283d4df6049e622dc6166b7f5677ba0c434f2331b5deadca933274ad76d2257, 2088, 7283d4df6049e622dc6166b7f5677ba0c434f2331b5deadca933274ad76d2257, 2000, False, HRMP, 5a5a6ba7e116e2272b8506c8b1282a19f708519b, 1681168668, 20157630146000000000000 Unknown
0xf1434e01aaaa5e68ccf92b532ecf9e7af433ad508999e087e8f14ee26f918f0f, 2870635-2, ba09624d76caf6b8bccaf729cd33b37fa92e63d9f30e716db656d4c19918e94e, 2088, ba09624d76caf6b8bccaf729cd33b37fa92e63d9f30e716db656d4c19918e94e, 2000, False, HRMP, 74196ceda6183364f63f8a8a8e4a3e48bf2ebe2e, 1681168260, 22605000000000000000000 Unknown
0x723df8ec6783ac3e2f2c945043884df5679ae33a3f0c1cf212cb03ce653b2727, 4095311-2, b00ed472c814907696f5cfb0c01ac04f57d444130d1eceafc6d8269a4d767d1c, 2000, b00ed472c814907696f5cfb0c01ac04f57d444130d1eceafc6d8269a4d767d1c, 2088, False, HRMP, 019b18e32e50b689a63de42e2340424ac656ea4a, 1681167888, 10679.07492 AIR
0x2a7c238560dbfa4036e29d0d6e59d3e53f2e86fa461b9ac4ba211e3fe5be9675, 17427353-103, b00ed472c814907696f5cfb0c01ac04f57d444130d1eceafc6d8269a4d767d1c, 0, b00ed472c814907696f5cfb0c01ac04f57d444130d1eceafc6d8269a4d767d1c, 2000, True, DMP, 33bcb632efc41084464f787bc72aace58dda49d3, 1681167558, 5.0 KSM
0xeb1d54fcf6d60d91e874ade924b602a04079996d46c9eab6d86eb53677cce242, 17427351-6, f0566d9d38f2b5d086849e44fddf5c0b50324c5d245ee7cc102814fde354a265, 0, 0x720b0b907036b3c00e91c7c0c185b5dd9e882a1f, 2023, True, DMP, fa09774d978a0928d603c2d51b56c1df92e498ce, 1681167546, 0.02 KSM
0xd03a1a55490dc53c31764cef0a1935986578f3f4cbed24b024a76fa84280d479, 4095254-2, ceba54427482d5deaf3d4e2560d37d90c8b5ffc0210ea29591c153f1d0c90b0d, 2000, ceba54427482d5deaf3d4e2560d37d90c8b5ffc0210ea29591c153f1d0c90b0d, 2001, False, HRMP, da9c49388b91c6914051102a4150ac01dbc0f33b, 1681167198, 260000000000000 Unknown
0xa58074b44d73a32797d36c61dfa82d76cb988e05118e9ad017f6b3d3c843038d, 4009314-0, 0x3afe20b0c85801b74e65586fe7070df827172574, 2023, 6d6f646c62662f76746f75740000000000000000000000000000000000000000, 2001, False, HRMP, 249a4f17e86d983c55a79d6329d5a5fa02774cdf, 1681166292, 0.35185 MOVR
0x43cdeacc2b6a5ed14a86be53e6d7b62cdae40cd17ec636060cd8e107f07d6c9e, 4009314-0, 0x863c1faef3c3b8f8735ecb7f8ed18996356dd3de, 2023, 6d6f646c62662f76746f75740000000000000000000000000000000000000000, 2001, False, HRMP, 21ca5ed4eb6430ed4054b25f1ee0ced84a1f0b87, 1681166292, 0.40931 MOVR
0xe21f0ab6232ad627a81a0051adb2823b018751242da8992b3779cc51f8cac706, 3922855-2, f0153ba03f4dd447507bf79059d3455e02e46a836e5da1223ec27069fe87ce51, 2001, f0153ba03f4dd447507bf79059d3455e02e46a836e5da1223ec27069fe87ce51, 2110, False, HRMP, c337da8dccf1eea568b19520bc927ad9f59b1c31, 1681166244, 2.01848 ZLK
0x74369fd28bfdc81e42c684851b325fdb76b0745bcbe2ccde72da0e8a76014922, 3922853-2, f0153ba03f4dd447507bf79059d3455e02e46a836e5da1223ec27069fe87ce51, 2001, f0153ba03f4dd447507bf79059d3455e02e46a836e5da1223ec27069fe87ce51, 2110, False, HRMP, 2caf1f0440a8e04881b9a58946155272544448e7, 1681166220, 1000000000000 Unknown
0x6b8fca137c332294ea98e890b51b6888597ac74f5519655a887f9076f017b737, 17426995-2, 82d0087bd3c610d7ba2435e42e207877b50e2cc017602ada2507c4b28b0b3d2f, 0, 82d0087bd3c610d7ba2435e42e207877b50e2cc017602ada2507c4b28b0b3d2f, 2092, True, DMP, aaf529ca163829fc93590b3dcfe15231b743e6d6, 1681165398, 1.98897 KSM
0xe12b2e58ae9578f68df7a060886586c85969039d51e23e8affa4923d9b8e282b, 4095036-2, 34029544b0269352f20212699bf21d5896db39dd7aa2feb0a5ae36da2f8c8d28, 2000, 34029544b0269352f20212699bf21d5896db39dd7aa2feb0a5ae36da2f8c8d28, 1000, False, HRMP, b66228172994ac999f0f99d47e2d6f0742439552, 1681164546, 222.0 USDT
0x9efe774b422e011f861ea760d698f4214063b9609c83751428bd693e233b75f7, 17426851-2, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 0, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 2000, True, DMP, 93045cf512e9a2ebf11dcdbf4afda8361fc6dfc0, 1681164534, 1.314 KSM
0x46837665fd565677c730d2f75f147193627764b9bd74eedf6a7eb595e932d2b6, 2812622-2, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 2092, 0x27e6a60146c5341d2e5577b219a2961f2d180579, 2023, False, HRMP, fe8b60d5d3f8d57f22664e74c836656391c7c824, 1681164426, 55.63762 KINT
0xabeae9349bc1c3c5bf6b8b0272cae57ada3e61d38e1b3debfa1a3014f7bf91be, 17426824-2, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 0, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 2092, True, DMP, 5bb6b582e218e57979f0f1127ef753624745df4a, 1681164372, 1.25856 KSM
0x16c8e478d5e455e79e94f9754192021e1a1acacd479f8127b303a0a5b77f1f66, 4095012-2, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 2000, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 0, False, UMP, b9ccc2b5e8eb08d3994085916d23ad6461a6433e, 1681164258, 1.30792 KSM
0xdcf1f590feaa5098487897de2b5fedd962c421e405c14cd408afbd53f7e9cee2, 4009146-11, 0xe6a311788c58a3b4bfd13922da33591eb8334ec2, 2023, fcb69faa350525d8cf04efe512d0aa968ddc9b0c8bf7de43f0056e1c2e7ee516, 2000, False, HRMP, 070a12d2e85749f016514aa01c302114cbf2afd4, 1681164234, 69.00747 xcKAR
0x8af9e1e463c5834477503604c872e05ed60206dcf970a610273bbbcc593f15f7, 17426788-4, 7c2371230cc4289cbdc36ac0880f435ddadb79a64545f2f0d30fcde2bce0c501, 0, 7c2371230cc4289cbdc36ac0880f435ddadb79a64545f2f0d30fcde2bce0c501, 2000, True, DMP, 602c4d4283f10e2c23661860403432d2ae3647f4, 1681164156, 0.62992 KSM
0x4148ddd555a765a55cd7a59f2c69da68824eee6d516704365deeb4fe64554d92, 17426783-5, 34cd97eea8d7958109c6db5e35eb407390555d9d07313768c374358cda816412, 0, 34cd97eea8d7958109c6db5e35eb407390555d9d07313768c374358cda816412, 2090, True, DMP, 061d91c8f4a4b488787769f93ec6d42e0a893a50, 1681164126, 10.0 KSM
0xefe8a3fc453bb603d738034e09996a6772812c790691d0caf5404020b362d8e8, 2812593-2, 7c2371230cc4289cbdc36ac0880f435ddadb79a64545f2f0d30fcde2bce0c501, 2092, 7c2371230cc4289cbdc36ac0880f435ddadb79a64545f2f0d30fcde2bce0c501, 0, False, UMP, 225c568d625d4a8ee2406ced283b7ce5f652f18d, 1681164054, 0.63063 KSM
0x236a14e941569d04a00570ce73c9b3173df8d3c3ae397a9523f8f90ee6d1f15a, 4094981-2, 7c2371230cc4289cbdc36ac0880f435ddadb79a64545f2f0d30fcde2bce0c501, 2000, 7c2371230cc4289cbdc36ac0880f435ddadb79a64545f2f0d30fcde2bce0c501, 2092, False, HRMP, c0e1d1c7ccabb60625405cd8ab08f504c1aa4016, 1681163874, 71860 Unknown
0x129cdf145c6106a873056b4fce87b871224f28d6fac29e8020373d498b97e0dd, 17426715-4, 9c98a2f2a82d6effdd91d4841bd5ab469fae866a7a96b033e40b2a6ca74bcb2f, 0, 9c98a2f2a82d6effdd91d4841bd5ab469fae866a7a96b033e40b2a6ca74bcb2f, 2000, True, DMP, 8cd42b80869fcbd84694f63bf9d8cfc7bac284a8, 1681163718, 51.74 KSM
0xadd07b9cbcd7b4fc0fd04ea15fb061da8db615f8776b8dce7b8e05a6b82206c7, 3322229-2, 82d0087bd3c610d7ba2435e42e207877b50e2cc017602ada2507c4b28b0b3d2f, 2085, 82d0087bd3c610d7ba2435e42e207877b50e2cc017602ada2507c4b28b0b3d2f, 0, False, UMP, 7c82aded73312eb49acb512662358df1747c8488, 1681163538, 2.03787 KSM
0x87eef7f582c2b89c21cac18133f912bce0f93aae1f5cfd6ad1b453bbd87b74da, 4094952-2, ba09624d76caf6b8bccaf729cd33b37fa92e63d9f30e716db656d4c19918e94e, 2000, ba09624d76caf6b8bccaf729cd33b37fa92e63d9f30e716db656d4c19918e94e, 2088, False, HRMP, 68b8f96a9ecbb078a1918acfa6fcac69db5eef40, 1681163526, 22572.43177 AIR
0x59350e2e588f61f2c410658cd7ce06ade36286f5d42526224303ab713ba87eb1, 17426623-3, 7c2371230cc4289cbdc36ac0880f435ddadb79a64545f2f0d30fcde2bce0c501, 0, 7c2371230cc4289cbdc36ac0880f435ddadb79a64545f2f0d30fcde2bce0c501, 2000, True, DMP, 70a675aabff5e8a722fb95d616106470287b0f38, 1681163166, 0.62736 KSM
0xaf549e9d9db37a8d8627d8b92a55eec904850c3179562c4abb8ad597f3cae539, 4255056-2, 4eab094aeff989575fc9f58a1c1eb72e7d1a23610e08d0f559ed8a264e349027, 1000, 4eab094aeff989575fc9f58a1c1eb72e7d1a23610e08d0f559ed8a264e349027, 2092, False, HRMP, fc70dcec57cbfaef27526506b93772e9c3a43a01, 1681162944, 349.6 USDt
0x81de32298252b5bc9eb28254fdab46354afc17d946edff121fc5ceb8dda87d15, 4094899-2, 7c2371230cc4289cbdc36ac0880f435ddadb79a64545f2f0d30fcde2bce0c501, 2000, 7c2371230cc4289cbdc36ac0880f435ddadb79a64545f2f0d30fcde2bce0c501, 2092, False, HRMP, abf605ffed0de0b1470bf1aae0740f9e453fa15c, 1681162884, 71360 Unknown
0xe50f377457148cac7a4080cb98b43d65cd3fa8ac17ef80753d3b11316b76ccce, 4009020-4, 0x41b189f651d62944009545dee755d666a3ec96f9, 2023, 6afb20549359b2946ce9adcbce5a96767afce1a9277f9a3d37c0a6511dc78a7b, 0, False, UMP, 30a688d2878a2783c80a256e3edd573416e70aeb, 1681162668, 0.6786 KSM
0x5665d6d92310ef3744fc74b3319d0e11e6c15ba83a7094e1300c948f0121a030, 17426535-2, 5a7914363e7877052ae241c2b4cd9dae8f22697efbb60496ba57f7faec74de7c, 0, 5a7914363e7877052ae241c2b4cd9dae8f22697efbb60496ba57f7faec74de7c, 2090, True, DMP, 02472a6a1406315293c7d93a660940e0da1a1551, 1681162638, 3.7 KSM
0x6fb5de63dc58382c4307171968505ba5fdba61cd6f095ea74108f5b08d4d6873, 17426468-2, 5a7914363e7877052ae241c2b4cd9dae8f22697efbb60496ba57f7faec74de7c, 0, 5a7914363e7877052ae241c2b4cd9dae8f22697efbb60496ba57f7faec74de7c, 2090, True, DMP, 2301ac332ab61e0ba1bc5acdf29755af75bb366f, 1681162236, 6.89 KSM
0x711f65937f2ff7eb45017f54bbf793abc12d81e1fe10868ccbaa79192ca9a3cb, 4008967-5, 0x179c4a5afe65cd02b884e0881c8eb5046185bcfd, 2023, 04d9ed8563ff9ab4af3d5087ef8ffab4a92bce9c8bf7c93122e309a2019eb345, 0, False, UMP, ee3223af0fc7c1899c8f0038bce6c9003279e6cf, 1681162026, 0.3347 KSM
0xabc11b27f04b03ed62395f3325f97b8260ec3ca297182e270a4b0762e779b487, 17426432-2, b8f4bf64e250ecf5740269d24bc8cd772869c73e0bb5463cb614535ea8c1a753, 0, b8f4bf64e250ecf5740269d24bc8cd772869c73e0bb5463cb614535ea8c1a753, 2090, True, DMP, 8db49563200dbe56c4eab9a32ee266e1f37a27f2, 1681162020, 15.15 KSM
0x4148ddd555a765a55cd7a59f2c69da68824eee6d516704365deeb4fe64554d92, 17426396-2, 34cd97eea8d7958109c6db5e35eb407390555d9d07313768c374358cda816412, 0, 34cd97eea8d7958109c6db5e35eb407390555d9d07313768c374358cda816412, 2090, True, DMP, ca843b491e0cdfabc6a090cc7e99b67b13400691, 1681161804, 10.0 KSM
0x5f664da90828a60fd29312530d52e019dce784d7edf736a3a4538ccaa30c739d, 3922424-2, 6672004e87f3908fcdd3f58b1e09b7273f3888a3b3543523225f7179c2c9936b, 2001, 6672004e87f3908fcdd3f58b1e09b7273f3888a3b3543523225f7179c2c9936b, 2110, False, HRMP, f3e1370bb4e00c2ec345f3d507a8f210e5f020fc, 1681160982, 2000000000000 Unknown
0xfeb8087833cadbace91afb70e448a14f6be3dafd7087eedc4c75cdc59320ff2c, 17426205-2, 3ae5511915bc8839a96074cff345a3b2fd20cb2c556a8f9efc4d75eb6c365679, 0, 3ae5511915bc8839a96074cff345a3b2fd20cb2c556a8f9efc4d75eb6c365679, 2110, True, DMP, 0deb042adcbabf3fe183ed479a9b12407a1321a8, 1681160658, 0.1 KSM
0x77043c9f3ed33b9768c92af30b59ac8a622893b2fc8425ed9712ffe2dfe44cd8, 4094639-0, 6d6f646c6163612f686f6d610000000000000000000000000000000000000000, 2000, 74d37d762e06c6841a5dad64463a9afe0684f7e45245f6a7296ca613cca74669, 0, False, UMP, f35ffa7490902a5ff40e8eb2f8c45c970ba7c290, 1681159722, 17.95941 KSM
0xe46c7af43eff0de8a5bbc7847c9f54b69b8bd41f7f0e328137321e18001380f9, 17425977-5, 7c2371230cc4289cbdc36ac0880f435ddadb79a64545f2f0d30fcde2bce0c501, 0, 7c2371230cc4289cbdc36ac0880f435ddadb79a64545f2f0d30fcde2bce0c501, 2000, True, DMP, aa7e7a0999650896f1eacbabcaefbba23cff9782, 1681159290, 0.00168 KSM
0xcf32a95ff661e3b5816a442977d8648cfebcf06482aabcf3b1ecf1536d5a0705, 2812200-2, 7c2371230cc4289cbdc36ac0880f435ddadb79a64545f2f0d30fcde2bce0c501, 2092, 7c2371230cc4289cbdc36ac0880f435ddadb79a64545f2f0d30fcde2bce0c501, 0, False, UMP, 9b07a919977046e075b59fb225fbbdfd20d9bde4, 1681159212, 0.00239 KSM
0xc2953e5495ddc465c593f9656040602f8998beb0187504b8e50e8be38a3619a9, 4008728-0, 0x3afe20b0c85801b74e65586fe7070df827172574, 2023, 6d6f646c62662f76746f75740000000000000000000000000000000000000000, 2001, False, HRMP, c7ab02e1f921cf1fa27a565a2e42dd2ef8205bbd, 1681159098, 0.35258 MOVR
0xa392b4b67603921da5f8bee166ab7a0c4591fdc74e2e9b200a9b5535e29469a5, 4008728-0, 0x863c1faef3c3b8f8735ecb7f8ed18996356dd3de, 2023, 6d6f646c62662f76746f75740000000000000000000000000000000000000000, 2001, False, HRMP, c707571774fdc0ff382d24eb3c60aba8f6365109, 1681159098, 0.44085 MOVR
0x64a93812d3ba2b2ef11224bf4417c7f678554b194ac73ee00c56b07440d1f427, 4094584-2, 7c2371230cc4289cbdc36ac0880f435ddadb79a64545f2f0d30fcde2bce0c501, 2000, 7c2371230cc4289cbdc36ac0880f435ddadb79a64545f2f0d30fcde2bce0c501, 2092, False, HRMP, 3df16a511a2773f82e47bb50bff114eb140d5992, 1681159062, 149400000000 Unknown
